AAII_KEY_STATISTICS_DATA,06/30/2020,12/31/2019
Insider_Ownership,0.8,0.8
Institutional_Ownership,2.1,2.1
Net_Insider_Purchases,0.0,0.0
No_of_Employees,114000.0,114000.0
No_of_Institutions,128.0,128.0
