AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.7,0.6,0.2,0.6,0.8,0.7,0.6,0.6
Institutional_Ownership,80.5,79.0,82.0,77.8,76.4,77.8,79.7,79.5
Net_Insider_Purchases,983.0,1617.0,-138.0,-64.0,1747.0,1594.0,28.0,35.0
No_of_Employees,35000.0,35000.0,37000.0,37000.0,38000.0,39000.0,39000.0,40000.0
No_of_Institutions,1074.0,1068.0,989.0,995.0,984.0,976.0,965.0,949.0
