AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021
Insider_Ownership,0.0,0.0,0.0,0.0
Institutional_Ownership,64.3,83.8,82.8,0.0
Net_Insider_Purchases,0.0,0.0,0.0,0.0
No_of_Employees,,,,
No_of_Institutions,36.0,46.0,44.0,0.0
