AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021
Insider_Ownership,0.6,0.6,1.6,9.1
Institutional_Ownership,60.6,61.4,58.0,0.0
Net_Insider_Purchases,48.0,48.0,500.0,31411.0
No_of_Employees,66.0,42.0,42.0,33.0
No_of_Institutions,25.0,28.0,18.0,0.0
