AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,0.0,0.0,0.0,0.0
Institutional_Ownership,90.4,77.2,61.6,56.6
Net_Insider_Purchases,0.0,0.0,0.0,0.0
No_of_Employees,,,,
No_of_Institutions,93.0,90.0,78.0,67.0
