AAII_KEY_STATISTICS_DATA,03/31/2023,03/31/2022
Insider_Ownership,2.1,9.7
Institutional_Ownership,18.7,13.6
Net_Insider_Purchases,0.0,-500.0
No_of_Employees,48.0,19.0
No_of_Institutions,80.0,60.0
