AAII_KEY_STATISTICS_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,48.1,48.0,32.3,0.1,0.1
Institutional_Ownership,44.7,45.0,45.4,47.5,42.7
Net_Insider_Purchases,-229.0,-569.0,-341.0,2.0,2.0
No_of_Employees,2036.0,2036.0,2036.0,1948.0,1948.0
No_of_Institutions,221.0,210.0,207.0,213.0,204.0
