AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,3.2,3.3,3.5,3.5,2.7,2.7,2.8,2.8
Institutional_Ownership,14.6,14.6,17.3,15.3,21.4,21.2,19.0,19.3
Net_Insider_Purchases,2.0,1.0,34.0,36.0,4.0,2.0,2.0,2.0
No_of_Employees,255.0,255.0,234.0,234.0,264.0,264.0,284.0,284.0
No_of_Institutions,36.0,34.0,39.0,47.0,60.0,61.0,60.0,64.0
