AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.2,0.3,0.3,0.2,0.3,0.2,0.2,0.2,0.2
Institutional_Ownership,,,,,,,97.0,96.1,96.3
Net_Insider_Purchases,-93.0,-72.0,223.0,-78.0,-175.0,133.0,126.0,66.0,45.0
No_of_Employees,8200.0,7800.0,7800.0,11800.0,11800.0,11800.0,11800.0,12300.0,12300.0
No_of_Institutions,602.0,613.0,618.0,566.0,567.0,541.0,535.0,500.0,500.0
