AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,12/31/2021,09/30/2021,06/30/2021
Insider_Ownership,3.7,2.6,1.9,0.5,1.1
Institutional_Ownership,85.9,85.2,80.5,60.2,51.6
Net_Insider_Purchases,9756.0,666.0,1622.0,6592.0,4708.0
No_of_Employees,2336.0,1871.0,,,
No_of_Institutions,226.0,175.0,167.0,107.0,105.0
