AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021
Insider_Ownership,1.4,5.3,2.3,9.2
Institutional_Ownership,74.7,77.2,76.8,0.0
Net_Insider_Purchases,87.0,786.0,188.0,12151.0
No_of_Employees,174.0,157.0,157.0,139.0
No_of_Institutions,23.0,24.0,25.0,0.0
