AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.0,1.0,0.3,0.1,,1.1,1.1,2.1,2.1
Institutional_Ownership,30.3,30.8,31.2,34.2,,40.8,39.4,43.9,43.3
Net_Insider_Purchases,569.0,967.0,398.0,42.0,,143.0,143.0,62.0,62.0
No_of_Employees,16.0,6.0,6.0,11.0,11.0,11.0,11.0,64.0,64.0
No_of_Institutions,102.0,107.0,102.0,93.0,,130.0,128.0,139.0,137.0
