AAII_KEY_STATISTICS_DATA,04/30/2023,07/31/2022,01/31/2022,07/31/2021,04/30/2021,01/31/2021,07/31/2020
Insider_Ownership,0.2,0.2,0.4,0.3,0.4,0.3,0.3
Institutional_Ownership,92.7,92.1,91.6,90.9,89.7,90.5,92.3
Net_Insider_Purchases,-3.0,-25.0,-28.0,10.0,2.0,4.0,-16.0
No_of_Employees,19000.0,16361.0,16361.0,15036.0,15036.0,15036.0,13896.0
No_of_Institutions,1344.0,1283.0,1281.0,1202.0,1109.0,1100.0,1001.0
