AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,0.9,0.7,0.0,0.0,0.0,0.0,9.0
Institutional_Ownership,64.6,67.0,79.9,79.0,80.4,80.1,82.2
Net_Insider_Purchases,-69.0,-214.0,12.0,12.0,-8.0,-8.0,33845.0
No_of_Employees,86.0,86.0,65.0,65.0,61.0,61.0,41.0
No_of_Institutions,36.0,35.0,59.0,57.0,56.0,52.0,57.0
