AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,,,,,,,,
Institutional_Ownership,6.4,6.4,6.3,6.5,5.8,6.1,6.4,6.7,6.5
Net_Insider_Purchases,,,,,,,,,
No_of_Employees,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0
No_of_Institutions,17.0,19.0,15.0,16.0,17.0,18.0,16.0,17.0,17.0
