AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.2,1.3,1.2,0.1,1.7,2.3,2.6,0.4,1.5
Institutional_Ownership,83.0,,,,,,84.6,,
Net_Insider_Purchases,27576.0,-133.0,-77.0,-6.0,45053.0,45335.0,302.0,14.0,184.0
No_of_Employees,9100.0,8300.0,8300.0,10800.0,10800.0,10800.0,10800.0,6900.0,6900.0
No_of_Institutions,213.0,216.0,227.0,210.0,211.0,190.0,172.0,155.0,155.0
