AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020
Insider_Ownership,11.9,1.6,1.9,1.5,1.9,3.0,0.4
Institutional_Ownership,83.1,73.3,73.5,92.0,69.8,83.9,90.4
Net_Insider_Purchases,-336.0,1199.0,22.0,-998.0,-1133.0,-394.0,-257.0
No_of_Employees,9460.0,9460.0,5455.0,5455.0,5455.0,5455.0,4831.0
No_of_Institutions,205.0,216.0,225.0,237.0,206.0,167.0,148.0
