AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.0,3.7,3.7,,0.8,3.3,2.6,0.0,0.8
Institutional_Ownership,98.4,97.9,93.9,91.1,93.0,94.1,94.4,93.5,95.9
Net_Insider_Purchases,0.0,58.0,838.0,0.0,90.0,795.0,679.0,0.0,226.0
No_of_Employees,19000.0,18000.0,18000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0
No_of_Institutions,296.0,295.0,308.0,297.0,308.0,306.0,292.0,289.0,292.0
