AAII_KEY_STATISTICS_DATA,12/31/2022,12/31/2021,06/30/2021,09/30/2020
Insider_Ownership,,,,
Institutional_Ownership,58.9,59.0,4.1,3.7
Net_Insider_Purchases,0.0,0.0,0.0,0.0
No_of_Employees,357.0,513.0,560.0,
No_of_Institutions,3.0,3.0,10.0,10.0
