AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,0.9,10.1,,4.6,10.2,9.7,2.7,3.8
Institutional_Ownership,54.8,54.4,53.4,52.9,53.3,57.3,54.7,47.9,55.8
Net_Insider_Purchases,0.0,2.0,7.0,0.0,-37.0,-52.0,-53.0,4.0,8.0
No_of_Employees,164.0,163.0,163.0,172.0,172.0,172.0,172.0,190.0,190.0
No_of_Institutions,30.0,34.0,33.0,30.0,35.0,35.0,36.0,36.0,38.0
