AAII_KEY_STATISTICS_DATA,10/31/2022,04/30/2022,01/31/2022,07/31/2021,04/30/2021,01/31/2021
Insider_Ownership,36.8,36.8,36.8,36.8,36.8,36.8
Institutional_Ownership,,,,,,
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,45.0,45.0,45.0,45.0,45.0,45.0
No_of_Institutions,,,,,,
