AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,0.2,0.2,10.8,10.8,13.1,12.2,7.4
Institutional_Ownership,,,97.3,93.6,88.8,85.5,45.9
Net_Insider_Purchases,-444.0,-411.0,-1789.0,-5119.0,-2420.0,-2127.0,47574.0
No_of_Employees,54.0,54.0,44.0,44.0,44.0,44.0,39.0
No_of_Institutions,174.0,162.0,143.0,131.0,117.0,104.0,26.0
