AAII_KEY_STATISTICS_DATA,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,1.7,0.5,0.4,1.3,1.3,1.3
Institutional_Ownership,95.5,94.3,97.8,96.7,97.9,98.7
Net_Insider_Purchases,285.0,8.0,10.0,-621.0,-627.0,-308.0
No_of_Employees,9600.0,9600.0,8600.0,8600.0,8600.0,9100.0
No_of_Institutions,330.0,295.0,293.0,305.0,290.0,292.0
