AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,09/30/2021,03/31/2021
Insider_Ownership,,,,
Institutional_Ownership,50.2,59.5,32.6,27.5
Net_Insider_Purchases,0.0,0.0,0.0,0.0
No_of_Employees,995.0,995.0,,
No_of_Institutions,150.0,154.0,119.0,119.0
