AAII_KEY_STATISTICS_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.0,0.2,0.2,,
Institutional_Ownership,21.0,23.1,29.9,28.1,29.5
Net_Insider_Purchases,-3360.0,11.0,11.0,0.0,0.0
No_of_Employees,,,,,
No_of_Institutions,76.0,71.0,78.0,74.0,78.0
