AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,11.0,12.5,12.8,1.5,12.8,12.8,12.0,2.0,14.0
Institutional_Ownership,60.4,58.9,58.6,61.3,62.5,60.8,59.4,57.8,57.3
Net_Insider_Purchases,-5.0,35.0,85.0,0.0,43.0,-29.0,-65.0,9.0,6.0
No_of_Employees,2254.0,1950.0,1950.0,1770.0,1770.0,1770.0,1770.0,1700.0,1700.0
No_of_Institutions,139.0,137.0,143.0,135.0,134.0,129.0,130.0,131.0,131.0
