AAII_KEY_STATISTICS_DATA,12/31/2022,06/30/2022,03/31/2022,06/30/2021
Insider_Ownership,,,,
Institutional_Ownership,7.0,7.0,7.0,7.0
Net_Insider_Purchases,,,,
No_of_Employees,5.0,5.0,5.0,5.0
No_of_Institutions,1.0,1.0,1.0,1.0
