AAII_KEY_STATISTICS_DATA,03/31/2022,09/30/2021,03/31/2021,12/31/2020,06/30/2020,03/31/2020
Insider_Ownership,,,,,,
Institutional_Ownership,37.7,25.0,24.5,24.2,7.5,0.0
Net_Insider_Purchases,,,,,,
No_of_Employees,24000.0,24000.0,22500.0,22500.0,22500.0,22537.0
No_of_Institutions,79.0,69.0,67.0,63.0,24.0,0.0
