AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.7,17.2,17.4,0.3,16.3,16.3,0.2,0.9,17.3
Institutional_Ownership,22.9,23.2,23.1,24.0,24.3,25.3,25.6,25.7,25.9
Net_Insider_Purchases,-9.0,-7.0,15.0,4.0,11.0,4.0,1.0,43.0,46.0
No_of_Employees,3379.0,2510.0,2510.0,2650.0,2650.0,2650.0,2650.0,2651.0,2651.0
No_of_Institutions,119.0,117.0,115.0,80.0,74.0,74.0,74.0,69.0,71.0
