AAII_KEY_STATISTICS_DATA,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.7,0.7,0.5,1.0
Institutional_Ownership,30.2,30.2,29.5,29.1
Net_Insider_Purchases,33.0,-92.0,-107.0,14.0
No_of_Employees,1480.0,1480.0,1430.0,1430.0
No_of_Institutions,175.0,176.0,148.0,151.0
