AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,03/31/2021
Insider_Ownership,0.6,0.7,,1.2,1.3
Institutional_Ownership,69.8,71.0,66.0,65.2,0.0
Net_Insider_Purchases,0.0,0.0,0.0,15077.0,15077.0
No_of_Employees,30.0,41.0,37.0,28.0,13.0
No_of_Institutions,34.0,48.0,66.0,49.0,0.0
