AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,2.4,0.9,2.6,2.4,1.1
Institutional_Ownership,98.5,97.1,96.5,96.5,0.0
Net_Insider_Purchases,-221.0,-12.0,429.0,2095.0,2133.0
No_of_Employees,1466.0,1283.0,1283.0,1110.0,1110.0
No_of_Institutions,140.0,110.0,105.0,78.0,0.0
