AAII_KEY_STATISTICS_DATA,03/31/2022,12/31/2021,06/30/2021,03/31/2021,12/31/2020,03/31/2020
Insider_Ownership,,,,,,
Institutional_Ownership,1.1,1.5,7.4,8.1,5.1,5.9
Net_Insider_Purchases,,,,,,
No_of_Employees,81.0,81.0,65.0,65.0,65.0,64.0
No_of_Institutions,27.0,28.0,29.0,31.0,17.0,14.0
