AAII_KEY_STATISTICS_DATA,03/31/2022,12/31/2021,09/30/2021,03/31/2021,12/31/2020,09/30/2020,03/31/2020
Insider_Ownership,0.5,0.3,0.2,0.5,0.5,,
Institutional_Ownership,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Insider_Purchases,6.0,6.0,1030.0,1435.0,4250.0,0.0,0.0
No_of_Employees,24.0,24.0,24.0,20.0,20.0,20.0,28.0
No_of_Institutions,1.0,1.0,2.0,1.0,0.0,0.0,0.0
