AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021
Insider_Ownership,,,0.1,0.1,0.0
Institutional_Ownership,90.6,84.6,73.8,68.4,57.7
Net_Insider_Purchases,0.0,0.0,16.0,16.0,0.0
No_of_Employees,,,,,
No_of_Institutions,62.0,61.0,57.0,59.0,46.0
