AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021
Insider_Ownership,2.9,1.8,0.7,0.7,13.0
Institutional_Ownership,22.9,20.8,5.5,5.2,5.8
Net_Insider_Purchases,5.0,26.0,3.0,3.0,8.0
No_of_Employees,254.0,254.0,250.0,250.0,250.0
No_of_Institutions,31.0,28.0,6.0,6.0,6.0
