AAII_KEY_STATISTICS_DATA,06/18/2022,03/26/2022,09/11/2021,06/19/2021,03/27/2021,01/02/2021,09/05/2020,06/13/2020
Insider_Ownership,7.7,8.9,2.8,8.0,8.9,3.6,2.9,8.5
Institutional_Ownership,61.1,60.3,62.4,63.0,63.8,63.1,60.4,64.1
Net_Insider_Purchases,-591.0,46.0,-31.0,-19.0,188.0,176.0,7.0,22.0
No_of_Employees,1296.0,1296.0,1216.0,1216.0,1216.0,1216.0,1322.0,1322.0
No_of_Institutions,188.0,179.0,149.0,144.0,139.0,137.0,137.0,146.0
