AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,19.3,19.4,19.2,18.2,20.9,21.5,2.1,26.9
Institutional_Ownership,42.9,41.3,35.8,33.4,26.1,30.3,35.2,35.4
Net_Insider_Purchases,-11.0,121.0,13.0,-419.0,112.0,-1135.0,60.0,138.0
No_of_Employees,243.0,243.0,220.0,220.0,220.0,220.0,227.0,227.0
No_of_Institutions,131.0,125.0,99.0,81.0,36.0,28.0,28.0,28.0
