AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020
Insider_Ownership,8.5,3.1,5.4,0.5,0.6,0.5,0.0
Institutional_Ownership,72.5,78.8,75.8,71.0,69.8,66.4,56.1
Net_Insider_Purchases,2714.0,1059.0,3993.0,44.0,357.0,1624.0,5.0
No_of_Employees,700.0,468.0,468.0,264.0,264.0,264.0,264.0
No_of_Institutions,170.0,171.0,176.0,167.0,142.0,108.0,87.0
