AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,06/30/2020
Insider_Ownership,0.0,0.0,0.0,
Institutional_Ownership,73.5,70.4,67.9,54.3
Net_Insider_Purchases,0.0,0.0,0.0,
No_of_Employees,4.0,4.0,4.0,2.0
No_of_Institutions,54.0,48.0,43.0,45.0
