AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021
Insider_Ownership,0.0,0.5,0.5,
Institutional_Ownership,53.7,52.3,44.7,0.2
Net_Insider_Purchases,0.0,68.0,132.0,0.0
No_of_Employees,106.0,115.0,115.0,124.0
No_of_Institutions,295.0,292.0,238.0,12.0
