AAII_KEY_STATISTICS_DATA,12/31/2022,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.3,,5.3,0.9,2.9,6.8,5.7,2.1,4.6
Institutional_Ownership,48.1,48.1,48.6,48.1,48.7,49.5,35.2,40.0,40.3
Net_Insider_Purchases,0.0,0.0,14.0,0.0,-3.0,9.0,10.0,8.0,11.0
No_of_Employees,273.0,267.0,267.0,255.0,255.0,255.0,255.0,245.0,245.0
No_of_Institutions,113.0,116.0,114.0,109.0,102.0,100.0,101.0,98.0,100.0
