AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,1.2,1.4,1.3,0.1,0.1
Institutional_Ownership,40.8,45.8,35.3,34.7,4.3
Net_Insider_Purchases,-1742.0,-718.0,-1362.0,32394.0,32394.0
No_of_Employees,590.0,485.0,485.0,221.0,
No_of_Institutions,283.0,289.0,247.0,139.0,66.0
