AAII_KEY_STATISTICS_DATA,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.1,0.0,0.0
Institutional_Ownership,21.3,24.5,24.3
Net_Insider_Purchases,1.0,15.0,0.0
No_of_Employees,600.0,600.0,600.0
No_of_Institutions,178.0,184.0,202.0
