AAII_KEY_STATISTICS_DATA,03/31/2022,12/31/2021,09/30/2021,03/31/2021,12/31/2020,03/31/2020
Insider_Ownership,,0.0,50.6,51.8,,
Institutional_Ownership,0.0,0.0,0.0,0.0,0.0,0.0
Net_Insider_Purchases,0.0,28.0,388.0,667.0,0.0,0.0
No_of_Employees,20.0,20.0,20.0,90.0,90.0,6.0
No_of_Institutions,0.0,0.0,1.0,2.0,1.0,1.0
