AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,,2.8,3.5,,0.1,0.1,5.3
Institutional_Ownership,28.2,34.5,35.8,,31.2,33.8,33.7
Net_Insider_Purchases,0.0,300.0,-57.0,,16.0,12.0,215.0
No_of_Employees,115.0,115.0,150.0,150.0,150.0,150.0,154.0
No_of_Institutions,30.0,30.0,29.0,,30.0,30.0,30.0
