AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,09/30/2021,06/30/2021
Insider_Ownership,,,,
Institutional_Ownership,70.8,68.2,56.0,49.9
Net_Insider_Purchases,0.0,0.0,-222.0,-503.0
No_of_Employees,,,,
No_of_Institutions,84.0,82.0,70.0,63.0
