AAII_KEY_STATISTICS_DATA,01/31/2023,04/30/2022,01/31/2022,07/31/2021,04/30/2021,01/31/2021,07/31/2020,04/30/2020
Insider_Ownership,0.9,,,0.6,0.6,0.0,,
Institutional_Ownership,0.1,0.1,0.8,0.8,0.8,0.8,0.1,0.1
Net_Insider_Purchases,16.0,0.0,0.0,29.0,29.0,0.0,0.0,0.0
No_of_Employees,3919.0,3825.0,3825.0,3825.0,3945.0,3945.0,3945.0,4191.0
No_of_Institutions,4.0,5.0,6.0,6.0,9.0,7.0,10.0,11.0
