AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,0.2,0.4,,,0.2,,9.6
Institutional_Ownership,3.2,3.0,2.7,,6.3,6.0,5.1
Net_Insider_Purchases,120.0,1115.0,182.0,,-78.0,0.0,-1302.0
No_of_Employees,29.0,29.0,22.0,22.0,22.0,22.0,28.0
No_of_Institutions,24.0,24.0,20.0,,23.0,27.0,25.0
