AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,6.9,6.8,5.4,4.9,6.1,3.4,0.5,5.9,5.9
Institutional_Ownership,59.2,66.3,66.0,64.0,64.1,63.9,65.2,63.5,62.8
Net_Insider_Purchases,11.0,79.0,71.0,47.0,-13.0,-47.0,-5.0,25.0,25.0
No_of_Employees,586.0,538.0,538.0,506.0,506.0,506.0,506.0,452.0,452.0
No_of_Institutions,98.0,112.0,132.0,126.0,128.0,129.0,124.0,121.0,122.0
