AAII_KEY_STATISTICS_DATA,12/31/2020,06/30/2020,12/31/2019
Insider_Ownership,0.2,0.2,0.2
Institutional_Ownership,5.3,4.6,4.4
Net_Insider_Purchases,0.0,0.0,0.0
No_of_Employees,31589.0,31589.0,28926.0
No_of_Institutions,256.0,211.0,217.0
