AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022
Insider_Ownership,0.0,0.0,0.0
Institutional_Ownership,35.0,32.3,28.6
Net_Insider_Purchases,0.0,612.0,-4948.0
No_of_Employees,119.0,81.0,81.0
No_of_Institutions,137.0,129.0,106.0
