AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.5,2.6,2.0,1.2,2.2,1.8,1.9,1.5,1.5
Institutional_Ownership,,,,,,,,,
Net_Insider_Purchases,-4.0,152.0,46.0,-75.0,97.0,55.0,54.0,-109.0,-100.0
No_of_Employees,3184.0,3361.0,3444.0,3521.0,3676.0,3822.0,3820.0,3793.0,3793.0
No_of_Institutions,264.0,275.0,281.0,270.0,298.0,304.0,306.0,299.0,291.0
