AAII_KEY_STATISTICS_DATA,12/31/2021,06/30/2021,12/31/2020,06/30/2020,12/31/2019
Insider_Ownership,58.4,58.4,58.4,58.4,58.4
Institutional_Ownership,4.4,6.9,6.2,4.5,2.4
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0
No_of_Employees,68.0,80.0,80.0,80.0,80.0
No_of_Institutions,6.0,5.0,6.0,4.0,3.0
