AAII_KEY_STATISTICS_DATA,09/30/2020,06/30/2020
Insider_Ownership,0.6,0.9
Institutional_Ownership,11.2,12.3
Net_Insider_Purchases,-504.0,-2166.0
No_of_Employees,2633.0,2633.0
No_of_Institutions,53.0,76.0
