AAII_KEY_STATISTICS_DATA,03/31/2022,09/30/2021,06/30/2021,03/31/2021
Insider_Ownership,0.0,0.0,0.0,0.0
Institutional_Ownership,66.1,55.8,48.1,
Net_Insider_Purchases,0.0,0.0,0.0,0.0
No_of_Employees,,,,
No_of_Institutions,34.0,26.0,18.0,
