AAII_KEY_STATISTICS_DATA,05/31/2022,02/28/2022,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020
Insider_Ownership,10.7,10.6,10.7,10.7,10.6,10.6,10.7,10.7
Institutional_Ownership,73.6,73.6,72.1,74.1,72.3,72.1,74.1,75.0
Net_Insider_Purchases,-26.0,-7.0,47.0,66.0,-10.0,-18.0,199.0,219.0
No_of_Employees,16000.0,15000.0,15000.0,15000.0,15600.0,15600.0,15600.0,15600.0
No_of_Institutions,1807.0,1851.0,1652.0,1611.0,1593.0,1587.0,1473.0,1467.0
