AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,3.4,2.8,2.7,,1.3,1.1,4.5,4.6
Institutional_Ownership,28.5,29.3,31.2,,16.1,16.6,26.5,29.6
Net_Insider_Purchases,4036.0,786.0,-986.0,,-9863.0,482.0,9570.0,6816.0
No_of_Employees,89.0,89.0,82.0,82.0,82.0,82.0,191.0,191.0
No_of_Institutions,237.0,254.0,240.0,,159.0,118.0,123.0,121.0
