AAII_KEY_STATISTICS_DATA,12/31/2022,07/02/2022,03/31/2022
Insider_Ownership,0.1,0.2,0.0
Institutional_Ownership,57.1,62.4,73.9
Net_Insider_Purchases,6.0,21.0,0.0
No_of_Employees,1947.0,5225.0,5225.0
No_of_Institutions,25.0,20.0,18.0
