AAII_KEY_STATISTICS_DATA,03/31/2023,03/31/2022,12/31/2021,06/30/2021
Insider_Ownership,6.9,2.7,0.4,10.9
Institutional_Ownership,52.5,51.7,47.2,50.0
Net_Insider_Purchases,-240.0,65.0,498.0,29625.0
No_of_Employees,2255.0,2630.0,2670.0,1.0
No_of_Institutions,26.0,25.0,31.0,16.0
