AAII_KEY_STATISTICS_DATA,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,3.6,3.6,3.6
Institutional_Ownership,63.0,63.0,63.0
Net_Insider_Purchases,0.0,0.0,0.0
No_of_Employees,509.0,386.0,386.0
No_of_Institutions,42.0,42.0,42.0
