AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.3,0.3,0.3,0.3,0.6,0.6,0.4,0.2,0.7
Institutional_Ownership,,,,96.6,96.4,,98.8,,
Net_Insider_Purchases,10.0,27.0,16.0,-29.0,-7.0,-2.0,-42.0,-49.0,58.0
No_of_Employees,4230.0,3800.0,3800.0,3000.0,3000.0,3000.0,3000.0,3236.0,3236.0
No_of_Institutions,609.0,582.0,549.0,495.0,459.0,425.0,412.0,411.0,421.0
