AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,0.3,0.0,0.3,0.0,0.0,0.3,0.3,0.0
Institutional_Ownership,85.4,84.8,83.8,84.3,82.2,84.1,84.7,88.0
Net_Insider_Purchases,11.0,0.0,44.0,3.0,0.0,102.0,102.0,0.0
No_of_Employees,19710.0,20625.0,20625.0,20625.0,19000.0,19000.0,19000.0,17440.0
No_of_Institutions,1903.0,1891.0,1915.0,1832.0,1856.0,1827.0,1839.0,1702.0
