AAII_KEY_STATISTICS_DATA,01/31/2021,07/31/2020,04/30/2020
Insider_Ownership,0.1,0.5,0.4
Institutional_Ownership,92.2,89.7,90.8
Net_Insider_Purchases,-9.0,27.0,57.0
No_of_Employees,6900.0,6900.0,6900.0
No_of_Institutions,335.0,317.0,330.0
